<http://dbpedia.org/resource/Shrek_the_Third>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/DreamWorks_Animation>,0.7,List of 2007 box office number-one films in the United States
<http://dbpedia.org/resource/Shrek_the_Third>,http://dbpedia.org/ontology/distributor,<http://dbpedia.org/resource/DreamWorks_Animation>,0.7,List of 2007 box office number-one films in the United States
<http://dbpedia.org/resource/Transformers_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/DreamWorks>,0.4,List of 2007 box office number-one films in the United States
<http://dbpedia.org/resource/Pirates_of_the_Caribbean:_At_World%27s_End>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/Walt_Disney_Pictures>,0.7,List of 2007 box office number-one films in the United States
<http://dbpedia.org/resource/Pirates_of_the_Caribbean:_At_World%27s_End>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Walt_Disney_Pictures>,0.4,List of 2007 box office number-one films in the United States
<http://dbpedia.org/resource/Pirates_of_the_Caribbean:_At_World%27s_End>,http://dbpedia.org/ontology/distributor,<http://dbpedia.org/resource/Walt_Disney_Pictures>,0.7,List of 2007 box office number-one films in the United States
<http://dbpedia.org/resource/Harry_Potter_and_the_Order_of_the_Phoenix_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Warner_Bros.>,0.4,List of 2007 box office number-one films in the United States
<http://dbpedia.org/resource/I_Am_Legend_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Warner_Bros.>,0.4,List of 2007 box office number-one films in the United States
<http://dbpedia.org/resource/The_Bourne_Ultimatum_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Universal_Studios>,0.4,List of 2007 box office number-one films in the United States
<http://dbpedia.org/resource/National_Treasure:_Book_of_Secrets>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/Walt_Disney_Pictures>,0.7,List of 2007 box office number-one films in the United States
<http://dbpedia.org/resource/National_Treasure:_Book_of_Secrets>,http://dbpedia.org/ontology/distributor,<http://dbpedia.org/resource/Walt_Disney_Pictures>,0.7,List of 2007 box office number-one films in the United States
<http://dbpedia.org/resource/300_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Warner_Bros.>,0.4,List of 2007 box office number-one films in the United States
