<http://dbpedia.org/resource/Ingemar_Stenmark>,http://dbpedia.org/property/olympicteams,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,5,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,5,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,5,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,5,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,5,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/sports,5,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,3,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/sports,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,2,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/sports,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,2,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,2,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,1,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,1,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/sports,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,1,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,0,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/sports,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,2,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/sports,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,2,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,2,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/sports,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,0,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,1,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,1,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,1,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,1,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,1,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,1,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,2,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,2,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,2,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,2,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,0,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,0,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,0,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfGoldMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfGoldMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfGoldMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,0,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,0,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfGoldMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,0,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,0,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfGoldMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,1,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,1,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Finland_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,1,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,0,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfSilverMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/silver,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,0,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfGoldMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/gold,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/penalties,0,0.25,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Sweden_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfGoldMedalsWon,0,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,5,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,5,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,5,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/United_States_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfBronzeMedalsWon,5,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,3,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfBronzeMedalsWon,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,3,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Soviet_Union_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfBronzeMedalsWon,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/progression,3,0.62,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/bronze,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/score,3,0.38,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/Liechtenstein_at_the_1980_Winter_Olympics>,http://dbpedia.org/ontology/numberOfBronzeMedalsWon,3,0.12,List of 1980 Winter Olympics medal winners
<http://dbpedia.org/resource/East_Germany_at_the_1980_Winter_Olympics>,http://dbpedia.org/property/rank,3,0.12,List of 1980 Winter Olympics medal winners
