<http://dbpedia.org/resource/The_Hobbit:_The_Battle_of_the_Five_Armies>,http://dbpedia.org/ontology/wikiPageOutLinkCountCleaned,51,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Frozen_(2013_film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Avatar_(2009_film)>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Frozen_(2013_film)>,http://dbpedia.org/ontology/director,<http://dbpedia.org/resource/Avatar_(2009_film)>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Frozen_(2013_film)>,http://dbpedia.org/property/director,<http://dbpedia.org/resource/Avatar_(2009_film)>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Lone_Survivor_(film)>,http://dbpedia.org/property/studio,Lone Survivor reached the #1 spot after two weekends of limited release.,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Lone_Survivor_(film)>,http://dbpedia.org/ontology/director,Lone Survivor reached the #1 spot after two weekends of limited release.,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Lone_Survivor_(film)>,http://dbpedia.org/property/director,Lone Survivor reached the #1 spot after two weekends of limited release.,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Ride_Along_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Cloverfield>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Ride_Along_(film)>,http://dbpedia.org/ontology/director,<http://dbpedia.org/resource/Cloverfield>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Ride_Along_(film)>,http://dbpedia.org/property/director,<http://dbpedia.org/resource/Cloverfield>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Lego_Movie>,http://dbpedia.org/property/studio,,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Non-Stop_(film)>,http://dbpedia.org/property/studio,,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/300:_Rise_of_an_Empire>,http://dbpedia.org/ontology/director,,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Mr._Peabody_%26_Sherman>,http://dbpedia.org/property/studio,Mr. Peabody & Sherman reached the #1 spot in its second weekend of release.,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Mr._Peabody_%26_Sherman>,http://dbpedia.org/ontology/director,Mr. Peabody & Sherman reached the #1 spot in its second weekend of release.,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Mr._Peabody_%26_Sherman>,http://dbpedia.org/property/director,Mr. Peabody & Sherman reached the #1 spot in its second weekend of release.,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Noah_(2014_film)>,http://dbpedia.org/property/studio,,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Captain_America:_The_Winter_Soldier>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Fast_Five>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Captain_America:_The_Winter_Soldier>,http://dbpedia.org/ontology/director,<http://dbpedia.org/resource/Fast_Five>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Captain_America:_The_Winter_Soldier>,http://dbpedia.org/property/director,<http://dbpedia.org/resource/Fast_Five>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Amazing_Spider-Man_2>,http://dbpedia.org/property/studio,,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Godzilla_(2014_film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/The_Day_After_Tomorrow>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Godzilla_(2014_film)>,http://dbpedia.org/ontology/director,<http://dbpedia.org/resource/The_Day_After_Tomorrow>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Godzilla_(2014_film)>,http://dbpedia.org/property/director,<http://dbpedia.org/resource/The_Day_After_Tomorrow>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/X-Men:_Days_of_Future_Past>,http://dbpedia.org/property/studio,,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Guardians_of_the_Galaxy_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/The_Bourne_Ultimatum_(film)>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Guardians_of_the_Galaxy_(film)>,http://dbpedia.org/ontology/director,<http://dbpedia.org/resource/The_Bourne_Ultimatum_(film)>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Guardians_of_the_Galaxy_(film)>,http://dbpedia.org/property/director,<http://dbpedia.org/resource/The_Bourne_Ultimatum_(film)>,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Maze_Runner_(film)>,http://dbpedia.org/property/studio,,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Maze_Runner_(film)>,http://dbpedia.org/ontology/director,,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Ouija_(2014_film)>,http://dbpedia.org/ontology/director,,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Hunger_Games:_Mockingjay_%E2%80%93_Part_1>,http://dbpedia.org/property/studio,The Hunger Games: Mockingjay – Part 1 had the highest weekend debut of 2014.,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Hunger_Games:_Mockingjay_%E2%80%93_Part_1>,http://dbpedia.org/ontology/director,The Hunger Games: Mockingjay – Part 1 had the highest weekend debut of 2014.,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Hunger_Games:_Mockingjay_%E2%80%93_Part_1>,http://dbpedia.org/property/director,The Hunger Games: Mockingjay – Part 1 had the highest weekend debut of 2014.,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Avatar_(2009_film)>,http://dbpedia.org/property/distributor,1,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Cloverfield>,http://dbpedia.org/property/distributor,3,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Dark_Knight_(film)>,http://dbpedia.org/property/distributor,8,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Fast_Five>,http://dbpedia.org/property/distributor,14,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Phil_Lord_and_Christopher_Miller>,http://dbpedia.org/property/distributor,24,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Bourne_Ultimatum_(film)>,http://dbpedia.org/property/distributor,31,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Hunger_Games_(film)>,http://dbpedia.org/property/distributor,36,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Nightcrawler_(film)>,http://dbpedia.org/property/distributor,44,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/Into_the_Woods_(film)>,http://dbpedia.org/property/distributor,52,0.02,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/American_Sniper_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Warner_Bros.>,0.1,List of 2014 box office number-one films in the United States
<http://dbpedia.org/resource/The_Hunger_Games:_Mockingjay_%E2%80%93_Part_1>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/Lionsgate>,0.2,List of 2014 box office number-one films in the United States
