<http://dbpedia.org/resource/Philadelphia_(film)>,http://dbpedia.org/ontology/starring,Philadelphia reached #1 in its third weekend of release.,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Philadelphia_(film)>,http://dbpedia.org/property/starring,Philadelphia reached #1 in its third weekend of release.,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/With_Honors_(film)>,http://dbpedia.org/ontology/starring,With Honors reached #1 in its second week of release.,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/With_Honors_(film)>,http://dbpedia.org/property/starring,With Honors reached #1 in its second week of release.,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Flintstones_(film)>,http://dbpedia.org/ontology/starring,<http://dbpedia.org/resource/Indiana_Jones_and_the_Last_Crusade>,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Flintstones_(film)>,http://dbpedia.org/property/starring,<http://dbpedia.org/resource/Indiana_Jones_and_the_Last_Crusade>,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Lion_King>,http://dbpedia.org/ontology/starring,The Lion King had the highest weekend debut of 1994.,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Lion_King>,http://dbpedia.org/property/starring,The Lion King had the highest weekend debut of 1994.,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Specialist>,http://dbpedia.org/ontology/starring,<http://dbpedia.org/resource/Demolition_Man_(film)>,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Specialist>,http://dbpedia.org/property/starring,<http://dbpedia.org/resource/Demolition_Man_(film)>,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Stargate_(film)>,http://dbpedia.org/ontology/starring,<http://dbpedia.org/resource/The_Specialist>,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Stargate_(film)>,http://dbpedia.org/property/starring,<http://dbpedia.org/resource/The_Specialist>,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles>,http://dbpedia.org/ontology/starring,<http://dbpedia.org/resource/Lethal_Weapon_3>,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles>,http://dbpedia.org/property/starring,<http://dbpedia.org/resource/Lethal_Weapon_3>,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Star_Trek_Generations>,http://dbpedia.org/ontology/starring,,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Santa_Clause>,http://dbpedia.org/ontology/starring,The Santa Clause reached #1 in its third weekend of release.,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Santa_Clause>,http://dbpedia.org/property/starring,The Santa Clause reached #1 in its third weekend of release.,0.02,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Lion_King>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/Walt_Disney_Pictures>,0.8,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Lion_King>,http://dbpedia.org/ontology/distributor,<http://dbpedia.org/resource/Walt_Disney_Pictures>,0.95,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Forrest_Gump>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Paramount_Pictures>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/True_Lies>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/20th_Century_Fox>,0.8,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/True_Lies>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/20th_Century_Fox>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Santa_Clause>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Walt_Disney_Pictures>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Flintstones_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Universal_Studios>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Dumb_and_Dumber>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/New_Line_Cinema>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Clear_and_Present_Danger_(film)>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/Paramount_Pictures>,0.8,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Speed_(1994_film)>,http://dbpedia.org/property/distributor,<http://dbpedia.org/resource/20th_Century_Fox>,0.8,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Speed_(1994_film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/20th_Century_Fox>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Mask_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/New_Line_Cinema>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Pulp_Fiction>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Miramax_Films>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Warner_Bros.>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Maverick_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Warner_Bros.>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/The_Client_(1994_film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Warner_Bros.>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Disclosure_(film)>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Warner_Bros.>,0.1,List of 1994 box office number-one films in the United States
<http://dbpedia.org/resource/Star_Trek_Generations>,http://dbpedia.org/property/studio,<http://dbpedia.org/resource/Paramount_Pictures>,0.1,List of 1994 box office number-one films in the United States
